filename,Blouses,Dresses,Skirts,camouflage,check,floral_print,leopard_print,polka_dot,stripe,product_type,fabric_print_type
038bd015c46946a72e9baecd5ba03252-1.jpg,0.08476638793945312,0.8334490060806274,0.07544893026351929,0.002260655164718628,0.5756949186325073,0.013625472784042358,0.007675737142562866,0.021762847900390625,0.304725706577301,Dresses,check
6bb82c0d836fc6a0c032c5c1a8051f67-black.jpg,0.7184653282165527,0.1301857829093933,0.19065532088279724,0.0019031167030334473,0.01660260558128357,0.9305107593536377,0.02957656979560852,0.05074131488800049,0.007908529601991177,Blouses,floral_print
7c2cc815e2bd26fb3ce8f6cecb39bac7-blackmulti.jpg,0.9989355206489563,0.00023251771926879883,0.00017958879470825195,0.0016341805458068848,0.022223949432373047,0.9560701847076416,0.01041153073310852,0.018432140350341797,0.014943912625312805,Blouses,floral_print
bedb2ec880bc762e62344ed78d07db14-2.jpg,3.1888484954833984e-06,3.7550926208496094e-06,0.999994158744812,0.0,9.626150131225586e-06,0.0,0.0,0.0,0.9999978542327881,Skirts,stripe
8bf2b77e2bc1472209c78ffbb92fec13-2.jpg,8.255243301391602e-06,5.960464477539063e-08,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,1.0,Skirts,stripe
134d763748141a59fb1c7828d9b644e5-multi.jpg,0.12495645880699158,0.8269921541213989,0.02608567476272583,5.125999450683594e-06,0.0037675201892852783,3.501772880554199e-05,2.396106719970703e-05,0.00030174851417541504,0.9930838346481323,Dresses,stripe
83d11961e7a108fe2277887d25a2b530-blackwhite.jpg,0.9999708533287048,2.86102294921875e-06,3.069639205932617e-06,0.00013741850852966309,0.02846500277519226,0.9524314403533936,0.010473698377609253,0.015483200550079346,0.021819598972797394,Blouses,floral_print
1ac1cb1a752ff43e885bab4ab96426dd-black.jpg,7.739663124084473e-05,0.999366044998169,0.0004273653030395508,0.05010271072387695,0.014357596635818481,0.025734633207321167,0.02282699942588806,0.08224731683731079,0.8523896932601929,Dresses,stripe
c11abeb4f89725575543cfcdda38d8ef-yellowfloral.jpg,5.352497100830078e-05,0.001117706298828125,0.9994460940361023,0.00032851099967956543,0.02771085500717163,0.8318272829055786,0.029137492179870605,0.13304588198661804,0.060959864407777786,Skirts,floral_print
d063c25622d1b31de0fdf3f26aca894c-blackmulti.jpg,0.002503335475921631,0.0041768550872802734,0.9905887842178345,6.67870044708252e-05,0.007591366767883301,8.398294448852539e-05,0.00011119246482849121,0.0013257861137390137,0.9875358939170837,Skirts,stripe
ab8f355923542557d970fd0965d91497-navywhite.jpg,6.181001663208008e-05,0.9995661973953247,0.0001825392246246338,0.0,0.00019529461860656738,0.0,0.0,3.039836883544922e-06,0.9998376369476318,Dresses,stripe
56639b42355cd4b4220aa4e0fe7cfc40-newivory.jpg,0.9932059049606323,0.0036714375019073486,0.009107232093811035,0.0006609261035919189,0.041495680809020996,0.0020267367362976074,0.000889509916305542,0.005121350288391113,0.9356472492218018,Blouses,stripe
cbb192cb07fb2442a8e64bd1e34dc2c4-yellowmulti.jpg,0.020932555198669434,0.5086609721183777,0.38455837965011597,0.3189089894294739,0.013140082359313965,0.23060834407806396,0.2585363984107971,0.010431915521621704,0.014115490950644016,Dresses,camouflage
a3056a9ed16d500c81158e979f37f47e-2.jpg,0.0003274977207183838,0.00042510032653808594,0.999567985534668,0.00902414321899414,0.36359888315200806,0.5866875648498535,0.06383100152015686,0.03672844171524048,0.05123969912528992,Skirts,floral_print
0bc42005e528330d9449e733824a52e8-2.jpg,0.08488070964813232,0.05815666913986206,0.7971429824829102,0.035901397466659546,0.018300890922546387,0.32659244537353516,0.5932000279426575,0.009949922561645508,0.008123744279146194,Skirts,leopard_print
b9bde2511d14cb0bd188d858b5201002-charcoal.jpg,0.004012048244476318,0.017346709966659546,0.9807536005973816,0.001391679048538208,0.9061604738235474,0.02224317193031311,0.015854597091674805,0.022773921489715576,0.04984487593173981,Skirts,check
2968b1c88e35d1009de9eb57b33fd88c-seasalt.jpg,0.957960844039917,0.014995485544204712,0.04848605394363403,0.02355670928955078,0.7997211217880249,0.02616533637046814,0.04183065891265869,0.0507606565952301,0.11503944545984268,Blouses,check
0355042d86046ec99dfdc942a737ae55-white.jpg,0.322334349155426,0.1479346752166748,0.5347765684127808,0.007795393466949463,0.5210988521575928,0.012055516242980957,0.013431787490844727,0.031551241874694824,0.3103296160697937,Skirts,check
923de4e55e88f3949beb8aaf72069d4e-1.jpg,0.08775973320007324,0.7680810689926147,0.1326601505279541,0.0018950104713439941,0.09615576267242432,0.012241244316101074,0.00531691312789917,0.46810173988342285,0.37370797991752625,Dresses,polka_dot
61238ed3ac685a5d258116d6b223e69f-1.jpg,0.0749477744102478,0.8816109895706177,0.059767961502075195,0.0018620193004608154,0.00614503026008606,0.2352122664451599,0.1341765820980072,0.648165225982666,0.0031963593792170286,Dresses,polka_dot
a061a5ca6563a28cd0eddeaaac7596c0-blackfloral.jpg,0.9985044002532959,0.000436246395111084,0.00019097328186035156,7.700920104980469e-05,0.00388413667678833,0.9814606308937073,0.008317440748214722,0.024632513523101807,0.003189746756106615,Blouses,floral_print
4790ce0c9f14b3bda4739cbe78bdb0ca-3.jpg,0.1134675145149231,0.7446808815002441,0.11866599321365356,7.4803829193115234e-06,0.0011568069458007812,0.00025093555450439453,0.00038933753967285156,0.9986029863357544,0.0003396433894522488,Dresses,polka_dot
ca2296ccae5b3bfc9b55c59f6be5fa4d-2.jpg,0.0033488869667053223,0.035837650299072266,0.9540918469429016,4.172325134277344e-07,0.0039033889770507812,0.00017008185386657715,1.633167266845703e-05,0.003077387809753418,0.995677649974823,Skirts,stripe
ef9f8a7a540727a16f91b71046c32fd5-black.jpg,0.9991272687911987,0.0002804100513458252,0.00019156932830810547,0.003413468599319458,0.17321297526359558,0.1106497049331665,0.019085675477981567,0.16223767399787903,0.5254281759262085,Blouses,stripe
391d2f2b705e7a792d9003d91b35ad1b-1.jpg,0.7433988451957703,0.03375554084777832,0.33860790729522705,0.06295686960220337,0.07657745480537415,0.22843202948570251,0.3473023772239685,0.16987010836601257,0.09161373972892761,Blouses,leopard_print
1be491877b30933a353546d3d82bf50f-black.jpg,0.00015211105346679688,0.999377965927124,0.0003522336483001709,1.0132789611816406e-06,0.00017210841178894043,0.0006472468376159668,0.0015376806259155273,0.9977482557296753,0.0005402514943853021,Dresses,polka_dot
ec40752711f283be9a4caed63fc2e470-multi.jpg,0.0010401606559753418,0.9952360391616821,0.002098292112350464,1.9073486328125e-06,0.0009531080722808838,9.894371032714844e-06,1.9669532775878906e-06,0.00017508864402770996,0.9984910488128662,Dresses,stripe
ebb6297abd64c911c52e64976125f18a-burntsienna.jpg,0.06994050741195679,0.5580675601959229,0.2891087532043457,0.027026265859603882,0.15357089042663574,0.06386217474937439,0.021246910095214844,0.048440128564834595,0.6911117434501648,Dresses,stripe
b7caf4de0bba5d1fd95d336530611afa-blueprintleaves.jpg,0.0009858012199401855,0.0034374594688415527,0.997666597366333,0.0002790093421936035,0.014434337615966797,0.9593257308006287,0.08216246962547302,0.0034793615341186523,0.0009433742961846292,Skirts,floral_print
e70b2a38a6e00df01f6c141cdf45d0d0-cream.jpg,0.005590587854385376,0.9764609336853027,0.016693174839019775,8.642673492431641e-07,0.99407958984375,0.00015819072723388672,0.0003255307674407959,0.0015509426593780518,0.004830349702388048,Dresses,check
3d17bc9c6d5e8f8c8fb3d0003db5aef9-multi.jpg,0.017590641975402832,0.9456218481063843,0.03351399302482605,0.007342547178268433,0.22450149059295654,0.46923574805259705,0.05858713388442993,0.1746324896812439,0.15554068982601166,Dresses,floral_print
9204522043129ebd215641c3ec0e62f8-green.jpg,0.989825427532196,0.00503307580947876,0.007678955793380737,0.0008927285671234131,0.12935802340507507,0.01660636067390442,0.006403684616088867,0.03550678491592407,0.8168359398841858,Blouses,stripe
3f5370e08f4b0e32c8671b9864cfcdb5-black.jpg,0.13625779747962952,0.06042426824569702,0.8090506792068481,0.017756551504135132,0.3364614248275757,0.027196615934371948,0.011215925216674805,0.017947465181350708,0.4629405736923218,Skirts,stripe
aee407bcb44b35f799c52d132f69320e-beige.jpg,0.04890722036361694,0.040979206562042236,0.8981078863143921,0.0,0.9990843534469604,1.0728836059570312e-06,1.1444091796875e-05,0.0001608729362487793,0.0004339031293056905,Skirts,check
080de7b1d18177d87c9ece1f639ca5c7-black.jpg,8.016824722290039e-06,7.304549217224121e-05,0.9999409914016724,0.0003349781036376953,0.029096275568008423,0.011052042245864868,0.0008396506309509277,0.006761312484741211,0.9540935754776001,Skirts,stripe
c9d1d3ddc66a926bd4e5b773a3ed36eb-blkwhtpolkadot.jpg,0.041107177734375,0.2550303339958191,0.6855417490005493,0.007986664772033691,0.2152087390422821,0.08852362632751465,0.01967555284500122,0.3760397434234619,0.33997347950935364,Skirts,polka_dot
61a30c784205ae2b04065aaa662d4df0-plaid.jpg,6.735324859619141e-06,8.106231689453125e-06,0.9999927282333374,1.6391277313232422e-06,0.9967930316925049,0.00026488304138183594,0.00020563602447509766,0.0003345608711242676,0.0017445400590077043,Skirts,check
7ce4f7a68efef831160f255449173cb0-1.jpg,0.0006546378135681152,0.9964000582695007,0.004228681325912476,0.007842719554901123,0.8547567129135132,0.08760938048362732,0.03448766469955444,0.03526899218559265,0.08757961541414261,Dresses,check
4b786c6f8019a19197855f1fa8660a0f-stripe.jpg,0.13836660981178284,0.7602196931838989,0.07511669397354126,0.0011939704418182373,0.015583813190460205,0.0005814433097839355,0.0005778968334197998,0.0010397136211395264,0.9676845669746399,Dresses,stripe
ff2278a703dfc8092d371577081ee602-5.jpg,0.31315651535987854,0.20916685461997986,0.5871328711509705,8.940696716308594e-08,0.003145456314086914,4.26173210144043e-06,1.4901161193847656e-06,6.517767906188965e-05,0.9958099126815796,Skirts,stripe
24a3a484794067e5e5af7284ceb4c179-1.jpg,0.002350151538848877,0.9801132678985596,0.020156681537628174,0.11972063779830933,0.25541990995407104,0.23615986108779907,0.01813441514968872,0.04471898078918457,0.3144434690475464,Dresses,stripe
ff47006f845fb2485b0cf0f492e5935c-blue.jpg,0.0007364153861999512,0.9963786005973816,0.0012604296207427979,2.652406692504883e-06,0.0036669373512268066,2.148747444152832e-05,5.930662155151367e-06,0.0001576840877532959,0.9957648515701294,Dresses,stripe
02f8c34d975e383103981e7285e1a575-blackdot.jpg,0.05503496527671814,0.8963931202888489,0.041514426469802856,0.002511352300643921,0.22918304800987244,0.10986274480819702,0.12295007705688477,0.5698946118354797,0.054236479103565216,Dresses,polka_dot
26bbac6a57af6003e90a9b1260b4d00f-purplemulti.jpg,0.9946912527084351,0.0016458332538604736,0.009363651275634766,0.003893613815307617,0.19994381070137024,0.018915385007858276,0.009869545698165894,0.05668652057647705,0.7138360738754272,Blouses,stripe
156999ed6ac2177a1d3c488bf4e02fdd-1.jpg,0.052847862243652344,0.8751401901245117,0.06069821119308472,0.013100028038024902,0.04297572374343872,0.5674600601196289,0.03431764245033264,0.15215140581130981,0.10079509764909744,Dresses,floral_print
b66f6f48b1cb7d1041eea6baf4e9d7ca-3.jpg,0.005818277597427368,0.05492869019508362,0.9166455268859863,0.00013446807861328125,0.033403992652893066,0.0008470416069030762,0.0002936422824859619,0.0018275976181030273,0.9636214375495911,Skirts,stripe
0f1bea521d3e56a3d9b658bafb9f0584-multi.jpg,3.3676624298095703e-06,1.4901161193847656e-07,0.9999997615814209,1.1622905731201172e-06,0.03995215892791748,0.0001665055751800537,1.8537044525146484e-05,0.0006712377071380615,0.9795752167701721,Skirts,stripe
cce6ac0d1d5b39bc9027dc83e7ab2f73-greytitaniumglenplaid.jpg,0.0034193098545074463,0.9855897426605225,0.012771129608154297,0.00034034252166748047,0.8184992074966431,0.007069677114486694,0.0034931302070617676,0.009140193462371826,0.15742327272891998,Dresses,check
6d9d6b5c7235f708fe3566308f6629d9-brown.jpg,5.960464477539063e-08,4.470348358154297e-07,0.9999997615814209,6.791949272155762e-05,0.8942031860351562,0.03467917442321777,0.0036856532096862793,0.0036538541316986084,0.06387954950332642,Skirts,check
75044257614b80cbe3fc76086b677831-multi.jpg,0.010434180498123169,0.9785623550415039,0.0021356046199798584,1.2159347534179688e-05,0.0006886422634124756,1.1026859283447266e-06,2.3543834686279297e-06,3.7848949432373047e-06,0.9986069798469543,Dresses,stripe
afca7b50d41537fbcea4803a0385f357-smokeygrey.jpg,0.019289135932922363,0.04807668924331665,0.9286056160926819,0.00023612380027770996,0.9630428552627563,0.0021809041500091553,0.003864884376525879,0.008539944887161255,0.017167774960398674,Skirts,check
d916c48d861c20b6b6862ea9aac2efd5-black.jpg,0.9674664735794067,0.01522839069366455,0.013547897338867188,0.0010984241962432861,0.9591646194458008,0.005562841892242432,0.008756756782531738,0.011830180883407593,0.019882455468177795,Blouses,check
10d424f0bacf8d7f65ed2c23436ab050-navy.jpg,0.006497591733932495,0.975351870059967,0.014787465333938599,0.004505455493927002,0.016266822814941406,0.9573631882667542,0.0027276575565338135,0.006939679384231567,0.0037592763546854258,Dresses,floral_print
3072539db32a11d54e4c230bb7d19ce5-black.jpg,0.9955204725265503,0.001324772834777832,0.0017281174659729004,0.018886566162109375,0.24004656076431274,0.26023992896080017,0.026181519031524658,0.12104326486587524,0.507729709148407,Blouses,stripe
472b023953ca45bad0a91d8a132eba81-blackmulti.jpg,0.10369673371315002,0.5616240501403809,0.3595399856567383,0.00017756223678588867,0.7896105051040649,0.003291577100753784,0.003295421600341797,0.009483367204666138,0.169765442609787,Dresses,check
ea7100a2a0197c25553427334ec2f82f-1.jpg,0.09800878167152405,0.192045658826828,0.5004450678825378,0.0,2.086162567138672e-07,8.940696716308594e-08,2.384185791015625e-07,0.9999997615814209,0.0,Skirts,polka_dot
ef43e451b3d356e6915f7bac42a99770-1.jpg,0.00038927793502807617,1.9729137420654297e-05,0.9999330043792725,0.0,2.5033950805664062e-06,0.0,0.0,2.980232238769531e-07,0.9999979734420776,Skirts,stripe
8ea08e76f7a6f2c5027d161c3d07701a-flamencostripe.jpg,0.9999998807907104,2.9802322387695312e-08,7.152557373046875e-07,8.642673492431641e-07,0.0012272000312805176,4.947185516357422e-06,1.7583370208740234e-06,1.7583370208740234e-05,0.9995943903923035,Blouses,stripe
18cfb969a0bae00a67141d7754cd1366-2.jpg,0.09229344129562378,0.21451494097709656,0.6616579294204712,0.003988474607467651,0.7539717555046082,0.021652966737747192,0.024162381887435913,0.033780694007873535,0.15339484810829163,Skirts,check
8a868caacb502cfabb93748c1fa1d740-whimsicalflight.jpg,0.9369993209838867,0.023244619369506836,0.003422766923904419,0.0,2.4706125259399414e-05,3.7848949432373047e-06,1.4424324035644531e-05,0.9999976754188538,1.2594809049915057e-05,Blouses,polka_dot
d03933b54ccf2deda863bb456ad8da5b-4.jpg,0.025821566581726074,0.07438358664512634,0.8881152868270874,0.0003139078617095947,0.9486132860183716,0.00534135103225708,0.004318445920944214,0.011634647846221924,0.021875837817788124,Skirts,check
faa4652af8176373d9998fb6d6610fdd-1.jpg,0.0014491677284240723,0.0010100007057189941,0.9983580112457275,0.0,4.032254219055176e-05,0.0,0.0,2.86102294921875e-06,0.9999685287475586,Skirts,stripe
54ab59e8625d3cc11f5258b943032548-blackpattern.jpg,0.06767821311950684,0.43377119302749634,0.45551133155822754,0.03282251954078674,0.16762778162956238,0.40008407831192017,0.25305426120758057,0.1416332721710205,0.05736801400780678,Skirts,floral_print
47408d3668cff0fc4978f80a0650d5df-multi.jpg,0.0006347894668579102,0.0008940398693084717,0.9988789558410645,3.5762786865234375e-07,0.9991528987884521,1.6301870346069336e-05,5.2303075790405273e-05,0.00021016597747802734,0.00031424197368323803,Skirts,check
8ed55cf36e08e0084e24358ddadb3a0a-2.jpg,3.8743019104003906e-07,8.553266525268555e-06,0.9999962449073792,2.682209014892578e-07,0.972854733467102,0.0003409087657928467,8.222460746765137e-05,0.0004246830940246582,0.03653324022889137,Skirts,check
34b5619ddc48e8e994a08503248603e3-multicolor.jpg,0.012386947870254517,0.0003770589828491211,0.9966771602630615,0.0,4.4792890548706055e-05,8.940696716308594e-08,0.0,3.606081008911133e-06,0.9999597072601318,Skirts,stripe
19a99ebe643043117cc2dd76da68ac35-1.jpg,0.07342135906219482,0.6248863935470581,0.271832138299942,0.046739161014556885,0.1027977466583252,0.717035710811615,0.053684622049331665,0.07580181956291199,0.06701592355966568,Dresses,floral_print
fccc5ed2c2546db52b709d5dbe8b81a6-multicolor.jpg,0.9994075298309326,0.0001144111156463623,0.0001340806484222412,0.0035037994384765625,0.032358914613723755,0.9459835290908813,0.010373592376708984,0.012271910905838013,0.009686221368610859,Blouses,floral_print
b522512ceaf1398233919cbd754ca23d-bluegems.jpg,0.9292166233062744,0.03501623868942261,0.032745808362960815,0.02067047357559204,0.5502278804779053,0.10586291551589966,0.12970754504203796,0.2608415484428406,0.07970324903726578,Blouses,check
09a11ffc34da194fe94d46bfac6fd329-multi.jpg,0.004509150981903076,0.9765652418136597,0.018948078155517578,0.015062153339385986,0.05516901612281799,0.8324728608131409,0.018648147583007812,0.04968231916427612,0.056912973523139954,Dresses,floral_print
90e0fde01eda5f3dd065788a4913fc62-grey.jpg,0.016972839832305908,0.20420938730239868,0.7839726209640503,0.03878331184387207,0.24202996492385864,0.5167894959449768,0.08072391152381897,0.05809694528579712,0.19433720409870148,Skirts,floral_print
6b0a080c75c247e1e5c48e6ea1afdaf5-1.jpg,0.000582963228225708,0.0043413639068603516,0.9964897632598877,0.000229567289352417,0.5012366771697998,0.013309061527252197,0.0017086565494537354,0.011764079332351685,0.4607687294483185,Skirts,check
14fbd86f58c9953d0f9d43384703c47c-navy.jpg,0.8177528381347656,0.0736740231513977,0.1827177107334137,0.007445186376571655,0.3943818509578705,0.05774134397506714,0.022754043340682983,0.10838109254837036,0.36499109864234924,Blouses,check
379549aaa087c3c4cd7470e8ce99a4ba-1.jpg,0.010613083839416504,0.9583159685134888,0.03477564454078674,0.020813405513763428,0.5257942080497742,0.12748238444328308,0.035817503929138184,0.09085014462471008,0.32196831703186035,Dresses,check
8481beb2f42a3e8cbb6937f7971d495d-offwhite.jpg,0.0006593465805053711,9.611248970031738e-05,0.9997942447662354,5.155801773071289e-05,0.01201021671295166,0.00029411911964416504,0.00017881393432617188,0.0006324648857116699,0.9911564588546753,Skirts,stripe
b4e357f42548339e4985fe1dbca393d3-black.jpg,0.014931261539459229,0.9540665149688721,0.01773121953010559,0.00038892030715942383,0.013148009777069092,0.00043761730194091797,0.0002969801425933838,0.0009929537773132324,0.9739847183227539,Dresses,stripe
17b0fdb823d9021d18734b5699a9c731-blue.jpg,0.9997677803039551,7.417798042297363e-05,0.00012114644050598145,0.0028388500213623047,0.1537615954875946,0.02993488311767578,0.005435347557067871,0.007361173629760742,0.8609591126441956,Blouses,stripe
91ce43a204b69dd259a37ff033aae599-black.jpg,0.00017002224922180176,0.9985394477844238,0.002513587474822998,0.0,0.9999898672103882,0.0,2.086162567138672e-07,8.732080459594727e-06,8.017895197554026e-06,Dresses,check
4a426325dc546695d5999c612c2bd088-navymulti.jpg,0.003142058849334717,0.9873059391975403,0.006353974342346191,0.005803048610687256,0.036051005125045776,0.005995064973831177,0.0010954737663269043,0.009853333234786987,0.9348418712615967,Dresses,stripe
922d7bd8f588f01742376f79c9fe6594-1.jpg,0.0003617405891418457,0.0013313889503479004,0.9989305138587952,0.0008426010608673096,0.12091648578643799,0.05530440807342529,0.023640751838684082,0.32115405797958374,0.4495190978050232,Skirts,stripe
b3fe115304756bf1a7b322c3c116208f-blackfloral.jpg,0.0006351768970489502,0.010446012020111084,0.9937500953674316,0.0004963874816894531,0.01338118314743042,0.9728701114654541,0.008400559425354004,0.014316678047180176,0.002908542053773999,Skirts,floral_print
61454f6e9036e2a07b0f6c2c76e0e061-1.jpg,0.0002294778823852539,0.9986556768417358,0.0005072355270385742,0.0,4.8279762268066406e-05,2.9802322387695312e-08,0.0,2.2351741790771484e-06,0.9999306201934814,Dresses,stripe
db1146285d28bdfef088e66c4392c16c-lightpink.jpg,0.9359307289123535,0.04509064555168152,0.011599808931350708,0.0020381510257720947,0.11454972624778748,0.34626051783561707,0.04666087031364441,0.41485148668289185,0.05951540544629097,Blouses,polka_dot
afc054c50aacf270b88740f10743c23f-white.jpg,0.009473085403442383,0.07480219006538391,0.9060109853744507,0.037794411182403564,0.05103185772895813,0.6890299320220947,0.027903705835342407,0.08657687902450562,0.07967404276132584,Skirts,floral_print
790a7709907f2c925bbde91ddfa0e449-lightblueheather.jpg,0.0007180273532867432,0.9972693920135498,0.000977933406829834,3.5762786865234375e-07,0.00022593140602111816,5.781650543212891e-06,5.066394805908203e-07,0.00018027424812316895,0.9995369911193848,Dresses,stripe
23e797da4832c828a67edc5df97d1f65-4.jpg,0.7351787686347961,0.11383417248725891,0.16970419883728027,0.015011966228485107,0.13634973764419556,0.5486469864845276,0.15599817037582397,0.12403681874275208,0.05513225495815277,Blouses,floral_print
e2f5e9c956ef4b62ffc7c450b42f5c5b-pink.jpg,0.002912193536758423,0.003299802541732788,0.9960996508598328,0.0004190802574157715,0.10185867547988892,0.7730608582496643,0.17166393995285034,0.021500319242477417,0.006741460412740707,Skirts,floral_print
3800b2cedb7f747369bc60f46653cf62-pinkmist.jpg,0.796707034111023,0.12540829181671143,0.0950375497341156,0.022870898246765137,0.21758490800857544,0.06389585137367249,0.030693352222442627,0.078550785779953,0.6065934896469116,Blouses,stripe
064234fdbbafdb1b7e6f81265028e579-1.jpg,0.8532661199569702,0.09217411279678345,0.05331641435623169,0.019929438829421997,0.1752362847328186,0.48486536741256714,0.25184327363967896,0.11761626601219177,0.08448589593172073,Blouses,floral_print
11292b36ec18125ed5f13435d8f1313a-black.jpg,0.0008923113346099854,0.9944157004356384,0.005331248044967651,0.0034277141094207764,0.028409242630004883,0.0067892372608184814,0.0007934868335723877,0.020711511373519897,0.9414736032485962,Dresses,stripe
1d6eb32baeede132aefa4f5636d389fd-multicolour.jpg,0.017908483743667603,0.933112382888794,0.04027646780014038,0.011351346969604492,0.0054922401905059814,0.8905461430549622,0.0703798234462738,0.01805776357650757,0.003923891112208366,Dresses,floral_print
f541a97867908ba474b177806ac93394-navymulti.jpg,0.9999999403953552,0.0,1.1920928955078125e-06,0.0,0.00010225176811218262,2.980232238769531e-07,2.9802322387695312e-08,7.748603820800781e-06,0.9999535083770752,Blouses,stripe
f97e62b29761bdf2d56b459df2893666-dotgreen.jpg,0.0013926029205322266,0.9928175210952759,0.009266674518585205,0.0014255046844482422,0.7740603685379028,0.029997646808624268,0.006302982568740845,0.033661991357803345,0.17194680869579315,Dresses,check
2933e856bfb6415f8af426b988e64cc6-1.jpg,0.9535880088806152,0.022499918937683105,0.014043062925338745,0.001491636037826538,0.1169772744178772,0.8882353901863098,0.05125358700752258,0.019708454608917236,0.00946572981774807,Blouses,floral_print
a9cd130b51d09175ad12102179610131-black.jpg,0.013807862997055054,0.9599488973617554,0.022670209407806396,0.0014809370040893555,0.016323119401931763,0.02413100004196167,0.03469645977020264,0.9065252542495728,0.01637992262840271,Dresses,polka_dot
0822baf70b6785388f5e6cdd045b55d5-black.jpg,3.522634506225586e-05,0.9997875690460205,0.00010785460472106934,2.7686357498168945e-05,0.00014469027519226074,0.9978487491607666,0.00045680999755859375,0.000794529914855957,7.842166087357327e-05,Dresses,floral_print
6466f43ebf14555cdb4ced5dfd5c2735-blackwhite.jpg,0.9999889731407166,1.4007091522216797e-06,7.450580596923828e-07,0.0,0.001022249460220337,4.112720489501953e-06,2.917647361755371e-05,0.9999502897262573,0.0003280846867710352,Blouses,polka_dot
f53eaef1e27139a233b0c705c8cc7dbd-2.jpg,0.8059772253036499,0.18598294258117676,0.1463259756565094,6.258487701416016e-07,0.0022408664226531982,2.0176172256469727e-05,1.531839370727539e-05,0.00018936395645141602,0.9956360459327698,Blouses,stripe
33b0972623557c04de384e6f3741542d-roseofsharon.jpg,0.19412726163864136,0.6504554748535156,0.13208705186843872,0.005846589803695679,0.11023363471031189,0.013446033000946045,0.012811899185180664,0.02513974905014038,0.7762843370437622,Dresses,stripe
2f1e20ae167721d1f3ef27f8a092cb7b-blackfloral.jpg,0.6631438136100769,0.2703428864479065,0.039466917514801025,0.0005056262016296387,0.0009178519248962402,0.9966027736663818,0.0005739927291870117,0.0018775463104248047,9.946343197952956e-05,Blouses,floral_print
18ebdfc44f5f535b7bc845f77f426d03-3.jpg,0.9226966500282288,0.03673982620239258,0.02307647466659546,0.016719788312911987,0.16666609048843384,0.698581874370575,0.0750952959060669,0.07769832015037537,0.09689471125602722,Blouses,floral_print
1c038b09ab4b27fb9d6eb21d53271f67-blushivory.jpg,0.010540127754211426,0.9618881940841675,0.03926035761833191,0.0009579360485076904,0.7661288976669312,0.003963649272918701,0.001781761646270752,0.009750336408615112,0.16779480874538422,Dresses,check
6405eba14b49dd4fb2382747e689b88d-darknavy.jpg,0.03771477937698364,0.013753056526184082,0.9481536149978638,0.00045567750930786133,0.018083155155181885,0.6355862617492676,0.009655624628067017,0.2663811445236206,0.01076765637844801,Skirts,floral_print
51acba414d1ecfb7602145070f36b05d-2.jpg,0.0006968379020690918,0.0015645325183868408,0.9979989528656006,0.0014302432537078857,0.06459912657737732,0.34383100271224976,0.02497979998588562,0.2854289710521698,0.141793891787529,Skirts,floral_print
c8f9fdc4af05dad37ef86e55cd1f6f03-grey.jpg,0.00014212727546691895,0.0015085041522979736,0.9992064237594604,0.00042235851287841797,0.00468781590461731,0.9728323221206665,0.004471927881240845,0.02094370126724243,0.00985809601843357,Skirts,floral_print
6ad6a6d37d37dfee62ca5ec40284a2fd-champagne.jpg,0.05721467733383179,0.85100257396698,0.08977463841438293,0.010930925607681274,0.46483567357063293,0.06365808844566345,0.025151222944259644,0.07797607779502869,0.3707011938095093,Dresses,check
a29a04ac0ae0ca32a79f82533daed778-red.jpg,0.9786454439163208,0.007784098386764526,0.0037505626678466797,0.00018355250358581543,0.029132306575775146,0.913764476776123,0.027818232774734497,0.056692034006118774,0.012040022760629654,Blouses,floral_print
ecb6b8c3d10740d9090e62a31b87b771-2.jpg,0.9712879657745361,0.01593455672264099,0.011929333209991455,0.008790820837020874,0.08461922407150269,0.024359911680221558,0.008950203657150269,0.01402398943901062,0.8719968795776367,Blouses,stripe
ed46b725b2d0a017aef047e9a9fd2a36-richblack.jpg,0.9961248636245728,0.0010491013526916504,0.0002893209457397461,0.0001131594181060791,0.035316020250320435,0.004464864730834961,0.012888520956039429,0.9661489725112915,0.01571805775165558,Blouses,polka_dot
97de3c7b42658668b4eba12bc961952d-1.jpg,1.627206802368164e-05,0.000373154878616333,0.9998047351837158,1.7136335372924805e-05,0.9923886656761169,0.0001303255558013916,0.00040212273597717285,0.0004569590091705322,0.006190627813339233,Skirts,check
34aa66a875dbe54fac2d98cfbebe9fd3-bottlegreen.jpg,0.03979501128196716,0.8998961448669434,0.05763372778892517,0.019988328218460083,0.07919347286224365,0.13451406359672546,0.02750137448310852,0.3326336145401001,0.4447530508041382,Dresses,stripe
59a912cc880b0da70cb31b867615f244-poppy.jpg,0.022508174180984497,0.6045585870742798,0.34350866079330444,0.06239977478981018,0.50782710313797,0.16359883546829224,0.08272242546081543,0.1119709312915802,0.3143021762371063,Dresses,check
8c2206ba82e1345864f3a42637672d00-mustard.jpg,0.9503445625305176,0.015848278999328613,0.022113829851150513,0.025663286447525024,0.34979507327079773,0.5701537132263184,0.11828294396400452,0.05437582731246948,0.09942063689231873,Blouses,floral_print
1bd3bb55df0385c14d413f51f708409c-richblack.jpg,0.999997615814209,4.172325134277344e-07,0.0,0.0,0.00016173720359802246,9.268522262573242e-06,6.9141387939453125e-06,0.999975860118866,0.0001513875467935577,Blouses,polka_dot
